task_id,mu_task_median,mu_task_mean,mu_task_std,mu_task_lower,mu_task_upper,difficulty_minutes_median
file_selection/identify_python_file,-3.541362440204028,-3.5507240836604272,0.6932426670782146,-4.894370647955604,-2.2207355744154365,0.08589021304488598
file_selection/identify_python_package,-3.7300630584703347,-3.7213484900949396,0.6972312836321584,-5.104397665440914,-2.366794083534908,0.0753596952767672
file_selection/identify_test_file,-3.891920696930907,-3.9073576195762136,0.7181983545717507,-5.319698158855413,-2.48531943667275,0.06736202426628135
gpt2_algo_circuits/main,11.096864590133773,11.235556562238187,1.2369725439741273,9.38856374336823,14.0245965209561,2190.2268539112783
gradient_inversion/resnet18_random_1,11.180355747238558,11.344974587752942,1.2578133292307316,9.374002644907437,14.226776068712788,2320.7183813323395
hackthebox/babyencryption,1.3274148123404976,1.291394625255966,0.49879270874756915,0.2616348023580188,2.1952521673394845,2.5095258592621144
hackthebox/behind-the-scenes,4.040971196895351,4.034920644920681,0.2927922064458835,3.4680180431792937,4.6079331694632675,16.460898684618314
hackthebox/the-last-dance,3.0122251265741773,3.014120961457447,0.29209101303818064,2.4406789904429247,3.5846952342540406,8.068078531105318
hash_collision/md4_modified,10.846317608077461,10.988093808617908,1.1122563172544266,9.2384634108652,13.56923389271147,1841.0557615375672
hypothesis_testing/mystery_function_1,1.9669775660595652,1.949097964532391,0.3618496482196394,1.21871725474865,2.6331209913888523,3.909482272633014
hypothesis_testing/mystery_function_2,3.9645188168080487,3.9591503712423264,0.2776230166710858,3.4167440782005816,4.5168811781039695,15.611300454895183
hypothesis_testing/mystery_function_4,3.7696848771424563,3.768634622270864,0.2702140901767567,3.2328076849115703,4.27512203268926,13.63917878453923
hypothesis_testing/mystery_function_5,4.421733323756616,4.4250194075896445,0.26788343649248414,3.901668733855556,4.944545110079542,21.43257554924729
hypothesis_testing/mystery_function_6,2.9160654967849373,2.9165953408603436,0.2935066679574016,2.3303433557008737,3.478246055478588,7.547848663500577
hypothesis_testing/mystery_function_8,3.9854742502391565,3.977614192380172,0.263953591044463,3.4385553816086394,4.49926422033216,15.839712559850298
iclr_authors/notable-top-25,10.687185540499314,10.723797007597703,0.728183710953541,9.42281610622989,12.319697187381532,1648.7826809999078
iclr_authors/notable-top-5,10.188314153172444,10.208885564302651,0.6358259050876187,9.057182574660168,11.556370295788271,1166.7778216027596
iclr_authors/poster,9.600255168175163,9.627912331606753,0.6095075179372117,8.538105794706897,10.917408358507133,776.1841529069569
image_labeling/layered_squares,5.2095836679362595,5.202403071309786,0.2676396180754955,4.6683416881802255,5.710336212510883,37.00334194196411
image_labeling/spiral_angle,9.385574439153842,9.412174382417593,0.5458231032808556,8.45188907201698,10.581654962404848,668.8664811308199
implement_ace_oauth/given_models_crypto_cbor,11.375640117575978,11.502876979124165,1.2141708160866216,9.494217839684927,14.217316103019757,2657.1060929465243
implement_ace_oauth/given_models_cwt_cbor,11.292298653726437,11.419502385941879,1.1894390576365421,9.457836138551952,14.122985347184812,2507.9600531914202
inference_optimization/all,6.047363678046331,6.052628595292959,0.2784628858761734,5.520945075622018,6.583245936283958,66.13599043065459
interpret_building_data/eiffel_tower_progress,3.7131024582165613,3.722440693166171,0.2741117605204363,3.1905301615908703,4.275572783572117,13.114605070333893
interpret_building_data/tallest_1972,3.1293109613264503,3.134282488761548,0.2979927576132843,2.556660108802549,3.7294007341883533,8.750169485372256
interpret_data/ecommerce_biggest_order,1.493253246420017,1.466109662163281,0.46046791309742136,0.5183191403271635,2.3009223946483357,2.81523088458221
interpret_data/ecommerce_popular_products,1.4668494374749446,1.4575603219789146,0.4296377250427505,0.570717903574223,2.245854380376484,2.7641759231044074
interpret_data/ecommerce_spent_most,1.8965183481743821,1.883619386897471,0.381409359320432,1.0979501807490615,2.5933914618404676,3.7231360819593484
lie_detector/default,9.719506427040326,9.777029400091429,0.6551474609038354,8.628970285611594,11.320208480151093,843.0687227577985
local_research/atari_epochs,3.550183197028442,3.5463738708392603,0.34317385396439587,2.8777122738867327,4.2028269647567935,11.714172968138953
local_research/which_does_worse,5.087566979243351,5.088118349871714,0.29757201500816216,4.512316533395578,5.670964374048278,34.002454309090915
local_research_tex/33b_better_than_65b,4.639611148032893,4.642255336615719,0.25444128809946404,4.168274215019463,5.144493625993207,24.92654715038235
local_research_tex/ar_report,4.786819671737697,4.784835752399896,0.2633664787485888,4.2665897669666775,5.319258503970268,27.60427244055479
local_research_tex/more_bias,4.47306502717144,4.468833270022912,0.287840234029315,3.9233609532785834,5.026585013933904,22.208884511637116
make_web_server/hello,2.057232050328407,2.0399158606229375,0.33477995853991455,1.380013156332009,2.6776485475395537,4.161870428432291
mlab/w1d1,7.520588141497387,7.535539410289994,0.2955887573778757,6.985747731474996,8.12571003133173,183.62111305565057
mlab/w1d3,7.5008632654471405,7.509385226751533,0.29923165445788025,6.942527931248189,8.124544174109104,181.12768493892648
mlab/w2d2_part3_wikitext,6.163118219876194,6.1532611941209385,0.25418662393999997,5.671571817332544,6.632651681570779,71.66109681399615
mlab/w2d4,6.253771177599878,6.2582423544563115,0.2590259812224604,5.741248939160571,6.787930156526562,76.30846376687596
molecule_structure/1,5.9541839385325765,5.9484593297564725,0.2589266651742269,5.4451132315251165,6.456235995816792,61.999468320292344
molecule_structure/2,7.245346432056753,7.255914067273005,0.2866579315408621,6.712761726431237,7.854104060537715,151.72830458194932
molecule_structure/3,4.066581812147994,4.062722727523339,0.27400047107566755,3.521304821909641,4.616657760165298,16.75572042046221
multiarmed_bandit/explore_first,6.236543927321669,6.240336869858791,0.27191554825668085,5.706598023705043,6.771700585886565,75.40268162209563
munge_data/chess,3.5898753304378532,3.586040974583168,0.28207061330004163,3.0189555755391635,4.124274823182718,12.040933424828195
munge_data/easy,3.12969704945988,3.1289516612837507,0.289558089101479,2.5784855774711697,3.6597413102579313,8.752511483228119
munge_data/trajectories,7.6631684619320914,7.670313829420527,0.30713543588549164,7.081795265902071,8.26022061204296,202.6952487851504
munge_data/very_easy,2.3601080810319433,2.3548649582187546,0.3236919286426806,1.7022889403377846,2.9986020151659925,5.134088201517567
network_routing/main,6.0630158732804755,6.060262299063551,0.27326545425358206,5.53328963318961,6.582453853745673,66.85742441938721
network_routing/template_provided,5.9720102282157255,5.973247141482126,0.2624184455689291,5.4566811255014995,6.487879943629654,62.77030127371436
novel_exploit/source_setup_crashing_input_and_aslr,8.964806535937132,8.9964296719709,0.4804751270296905,8.124592469854754,9.994920241124753,499.6612529154425
oxdna_simple/default,3.336166220674988,3.3367000746190945,0.27285229270219596,2.8109258448876395,3.8953712545315526,10.099179770826664
palisade_crackme/bitflip,9.97449827802792,10.022111512844916,0.6996373998832086,8.798724896494644,11.601032083826155,1006.0583579975362
palisade_crackme/crackme-difficulty-x-1,4.8786672953870465,4.878455731036413,0.2940679233506147,4.3280454322932025,5.446282994010003,29.418816325241774
palisade_crackme/crackme-difficulty-x-2,3.027510419873541,3.026369969942405,0.3452089133445769,2.3325750851532834,3.675742509914972,8.154013920962138
palisade_crackme/crackme-difficulty-x-3,5.23730500137681,5.245031652135691,0.2945656574988982,4.659078418637891,5.818103372163035,37.7212348851855
palisade_crackme/s01dens_cube,6.870027731392382,6.872995444670462,0.2812884159973715,6.334977083822325,7.424710233414673,116.97267404905978
palisade_crackme/timemachine,8.536919864766357,8.561609194583871,0.414363117260693,7.789023888327474,9.433792313317927,371.42313374470376
password_check/1,2.2260534817312454,2.2239741185567126,0.3462509617658428,1.4826587490156862,2.865160936204577,4.678524089208594
password_check/2,2.9571692536953673,2.9618754212711758,0.30447502246116875,2.3378710002356815,3.5455790094486046,7.76598679259268
password_check/3,3.8444730852506055,3.8480206669318195,0.27823826885998904,3.310847798100681,4.398096464245864,14.36487053384891
password_check/4,2.8313596025301093,2.8314322740226716,0.30931542093888825,2.22184906969666,3.4195945835075765,7.117445803824774
password_check/5,4.146991202682263,4.151979240998665,0.2772268030396954,3.604285890582701,4.721306333218181,17.716125321392667
password_check/7,4.961960342697188,4.961675995515301,0.2592407357147034,4.45365222954183,5.486912168448153,31.167279844585334
pico_ctf/104_nohint_no_internet,1.8465370525460898,1.8236492079208069,0.37407885451465905,1.0469250743430287,2.5164374173886275,3.5963590251654316
pico_ctf/166_no_internet,1.7983029295978743,1.783856160784422,0.2858336405257395,1.1632424432010025,2.331582816751721,3.4781084788122194
pico_ctf/208_no_internet,6.0468847233247125,6.047257591231924,0.2558874078888166,5.543849845092166,6.5629555264008355,66.11403784431462
pico_ctf/256_no_internet,1.959948195795285,1.9422916329578626,0.3789853016353304,1.1364251778099699,2.661940342472204,3.890480088021458
pico_ctf/264_nohint_no_internet,2.898463417486183,2.8879117811924235,0.28729228832219883,2.295660115298439,3.4130276000327897,7.456318142403027
pico_ctf/315_nohint_no_internet,3.558352972685986,3.549691152925152,0.2772643736161695,2.984331944162094,4.081740885145181,11.780696833890037
pico_ctf/316_nohint_no_internet,3.6672575503312643,3.675179467218879,0.26949797794200847,3.1700184882556925,4.211023107716529,12.704410687505916
prune_attn_heads/easy,6.007293612011636,6.007806926712752,0.2418911609426536,5.536578613674947,6.473733096279588,64.32437423618174
prune_attn_heads/hard,6.267545094930766,6.26639297543196,0.26019043355856375,5.763276571197599,6.794449463876774,77.04049645457862
questions/swift,4.756790449989893,4.751984578658792,0.2666641035831535,4.225205869560236,5.260429980924755,27.035637116777323
rcrce/has_no_server_code_access,9.723084271009704,9.773544158062563,0.6452867752117136,8.661610182237478,11.20073527545056,845.1621046638386
rcrce/has_server_code_access,7.178152977068495,7.183482682588756,0.28881001743187373,6.612457453027471,7.7584115929887,144.82360689162385
request_routing/request_routing_10,-2.435465723615719,-2.4443979690336635,0.7112173064762749,-3.857402841677392,-1.0833382129664157,0.18486375222854765
request_routing/request_routing_2,-2.348259510305591,-2.363737289446865,0.6977850833398963,-3.740923759671213,-1.0095108722992492,0.19638280087982501
request_routing/request_routing_3,-2.544298532533346,-2.546917705195638,0.7957489145996258,-4.089048777399566,-0.9562827543403505,0.17143118366557056
request_routing/request_routing_4,-2.096776868794362,-2.0891052713057445,0.7401190953240833,-3.524837878908438,-0.6770502927759103,0.23377995369622637
request_routing/request_routing_5,-2.1037733870961994,-2.134024226891742,0.7822467684033912,-3.7750049202608533,-0.6172252436726174,0.2326489551453029
request_routing/request_routing_6,-1.8863231706333128,-1.90277171026251,0.6804276490373844,-3.2878109272573535,-0.655638767511869,0.2704955620365596
request_routing/request_routing_7,-1.8301569938383735,-1.8308605149383805,0.6986558884430015,-3.1922887663006754,-0.44901258321112525,0.28123401566740497
request_routing/request_routing_8,-2.0635511701358555,-2.06304647562005,0.8737975085932609,-3.870734830439092,-0.44641196691141566,0.23922645252979974
request_routing/request_routing_9,3.4667033012434016,3.466463419747768,0.2415441460095153,2.9951276853657456,3.9470436048629813,11.05558377231444
reverse_hash/input1,5.733122410110111,5.7325901296187345,0.25868042904263167,5.2068750148969,6.234368244789625,53.19144815036854
reverse_hash/input2,5.788538314231877,5.794444897442692,0.2468879772395292,5.289410682935058,6.281026543803244,55.274352475382784
reverse_hash/input3,5.1679244065212036,5.167772589692012,0.26653411941842786,4.643143182798116,5.674714699314492,35.950113154961706
reverse_hash/input5,3.070573123164025,3.062289099838789,0.2807850468137309,2.485823587706949,3.610488414998532,8.401070204439247
reverse_hash/input6,3.9735865537550357,3.9621154076422447,0.2703199204707832,3.4302011116395494,4.457916375077434,15.709730798553606
robot_control/default,7.844289914966767,7.856373722175009,0.3277467939859885,7.254442020230787,8.518031028897429,229.80874925908043
root_me/cracking_elf_x86_0_protection,2.398796830643904,2.379520100286085,0.39085257519721134,1.5860749648092116,3.074480879196292,5.273631739805536
root_me/network_telnet_authentication,5.418352331516088,5.401298735931222,0.277298090657849,4.839152228274128,5.909271858798962,42.764813153196855
sadservers/lhasa,4.172967112077005,4.177414057540687,0.3043287149301351,3.6020718261178732,4.779919152078812,18.037995392410615
search_server/address,1.646261683869258,1.6165577671586042,0.4080109395397885,0.7826755050788734,2.3400342615058953,3.130214850842105
search_server/twitter_password,1.367284145995046,1.3340798907487388,0.4489114069975668,0.41478030710334163,2.1822197028056496,2.579844564551505
sentiment_probe/easy,5.085373923499613,5.089777448581663,0.27337873986822925,4.547103290104622,5.6293992591353925,33.95080608992346
smart_contract_exploit/main,8.878124483331764,8.91588723760109,0.48224630310770694,8.061917606586485,9.941217646985443,470.52399387982337
sparse_adversarial_perturbations/default,5.645658305914923,5.646386422520347,0.25612642509865335,5.145818717739538,6.144129149540166,50.06249561057967
spn_cryptanalysis/3-stage-spn,11.115726613606707,11.213325624485726,1.0718930068249026,9.469291765381723,13.646626650028603,2219.0502368736716
spn_cryptanalysis/4-stage-spn,11.135657536019078,11.27839542473095,1.1304483538257153,9.380947938317972,13.782102659715092,2249.9192929896044
spn_cryptanalysis/5-stage-spn,11.25998672123001,11.353823674574922,1.0898443305940124,9.523459639605877,13.605511386785043,2452.4138145907436
sql_injection/userdata_flask,4.177536285768491,4.174258363322721,0.2874182588046294,3.624423272436446,4.732067145201979,18.09521426690659
symbolic_regression/level_1,5.764441772144901,5.75949684455774,0.2556014982972031,5.258908730281609,6.254018278113924,54.35880260270565
symbolic_regression/level_2,7.966589879416601,7.976082664861233,0.32265668334540704,7.3758486745418095,8.642482086439278,250.1396379161712
tree_traversal_kernel/default,8.860075799350508,8.886682877678307,0.4839195980747071,8.031067337527602,9.919334069402208,464.674220913905
uav_search/default,11.225501401908687,11.36360261582752,1.2426366409592169,9.395809661817843,14.226126785860544,2394.4878535034704
vulnerability_detection/1,6.1232419995999035,6.120580484398659,0.25672990180834365,5.647188751239038,6.6291565678696225,69.70750083050332
web_hacking/command_injection_easy,4.038307523385649,4.0266573055007955,0.2675560993974725,3.495740737181309,4.527482083922201,16.43053467408169
web_hacking/command_injection_easy_hint,3.935726674999314,3.9402650470112,0.25933556760007925,3.4419791010942564,4.443737743293627,15.302831065322419
web_hacking/command_injection_hard,4.593475888324878,4.589818944449035,0.2560730312700652,4.093890885946125,5.098177857842176,24.142043423857178
white_box_attack/targeted,7.160208985058571,7.16140115779774,0.28931059155857924,6.632260515861627,7.759298107531356,143.03347163003687
white_box_attack/untargeted,5.748114366601149,5.750808549501733,0.26168484466428155,5.235998780016224,6.252720376448134,53.74707606544586
wikipedia_research/austrian_votes,3.51484274838114,3.514313998161895,0.2611804272081349,3.025124781968758,4.039356303937308,11.430707119908236
wikipedia_research/speaker_of_house,3.3650341470713885,3.357680871904695,0.2715558497015638,2.8013675802799765,3.8801975262230157,10.303296901373207
